huid,blockid,numprec,ownershp
B371559601011003H001,3.7156E+14,1,1
B371559601011005H001,3.7156E+14,1,1
B371559601011006H001,3.7156E+14,1,1
B371559601011006H002,3.7156E+14,1,1
B371559601011007H006,3.7156E+14,1,2
B371559601011007H007,3.7156E+14,1,2
B371559601011008H001,3.7156E+14,1,1
B371559601011009H001,3.7156E+14,1,1
B371559601011011H001,3.7156E+14,1,1
B371559601011011H002,3.7156E+14,1,1
B371559601011012H001,3.7156E+14,1,1
B371559601011013H001,3.7156E+14,1,1
B371559601011013H002,3.7156E+14,1,1
B371559601011013H003,3.7156E+14,1,1
B371559601011013H004,3.7156E+14,1,1
B371559601011013H005,3.7156E+14,1,1
B371559601011013H006,3.7156E+14,1,1
B371559601011013H019,3.7156E+14,1,2
B371559601011013H020,3.7156E+14,1,2
B371559601011014H003,3.7156E+14,1,2
B371559601011014H004,3.7156E+14,1,2
B371559601011020H001,3.7156E+14,1,1
B371559601011020H009,3.7156E+14,1,2
B371559601011020H010,3.7156E+14,1,2
B371559601011020H011,3.7156E+14,1,2
B371559601011020H012,3.7156E+14,1,2
B371559601011022H001,3.7156E+14,1,1
B371559601011022H002,3.7156E+14,1,1
B371559601011022H010,3.7156E+14,1,2
B371559601011025H001,3.7156E+14,1,1
B371559601011027H001,3.7156E+14,1,1
B371559601011027H002,3.7156E+14,1,1
B371559601011027H003,3.7156E+14,1,1
B371559601011029H001,3.7156E+14,1,1
B371559601011029H002,3.7156E+14,1,1
B371559601011031H001,3.7156E+14,1,1
B371559601011031H002,3.7156E+14,1,1
B371559601011031H003,3.7156E+14,1,1
B371559601011031H004,3.7156E+14,1,1
B371559601011031H005,3.7156E+14,1,1
B371559601011031H006,3.7156E+14,1,1
B371559601011031H047,3.7156E+14,1,2
B371559601011031H048,3.7156E+14,1,2
B371559601011031H049,3.7156E+14,1,2
B371559601011031H050,3.7156E+14,1,2
B371559601011031H051,3.7156E+14,1,2
B371559601011035H001,3.7156E+14,1,1
B371559601011035H002,3.7156E+14,1,1
B371559601011037H001,3.7156E+14,1,1
